time,f1,f2,f3,f107,kp,f107_norm,kp_norm,f1_Hz,f2_Hz,f3_Hz
2016-06-01 23:00:00,7.796242795156826,14.305186005110835,20.671360839489537,81.95,1.291625,-0.18049999999999997,0.258325,7.796242795156826,14.305186005110835,20.671360839489537
2016-06-02 00:00:00,7.7933887488474625,14.399007058695355,20.873118565706005,81.95,0.541625,-0.18049999999999997,0.108325,7.7933887488474625,14.399007058695355,20.873118565706005
2016-06-02 01:00:00,7.863745679791372,14.3183177357199,20.839130337367955,81.95,0.541625,-0.18049999999999997,0.108325,7.863745679791372,14.3183177357199,20.839130337367955
2016-06-02 02:00:00,7.822906377592818,14.397505584730046,20.81174989431077,81.95,0.541625,-0.18049999999999997,0.108325,7.822906377592818,14.397505584730046,20.81174989431077
2016-06-02 03:00:00,7.8627959247617625,14.383679532035076,20.827094926189766,81.95,0.541625,-0.18049999999999997,0.108325,7.8627959247617625,14.383679532035076,20.827094926189766
2016-06-02 04:00:00,7.823310008162208,14.254371554010698,20.938152108331124,81.95,0.541625,-0.18049999999999997,0.108325,7.823310008162208,14.254371554010698,20.938152108331124
2016-06-02 05:00:00,7.881764363296974,14.30382492446776,20.906137203271804,81.95,0.541625,-0.18049999999999997,0.108325,7.881764363296974,14.30382492446776,20.906137203271804
2016-06-02 06:00:00,7.8063025935332115,14.425891982463813,21.04929999274872,81.95,0.541625,-0.18049999999999997,0.108325,7.8063025935332115,14.425891982463813,21.04929999274872
2016-06-02 07:00:00,7.826750714928146,14.364957303487339,20.726831935230173,81.95,0.541625,-0.18049999999999997,0.108325,7.826750714928146,14.364957303487339,20.726831935230173
2016-06-02 08:00:00,7.9217411844443815,14.412408484082318,21.028025774910265,81.95,0.541625,-0.18049999999999997,0.108325,7.9217411844443815,14.412408484082318,21.028025774910265
2016-06-02 09:00:00,7.872123370214096,14.272891968086428,21.025637165870208,81.95,0.541625,-0.18049999999999997,0.108325,7.872123370214096,14.272891968086428,21.025637165870208
2016-06-02 10:00:00,7.8669402610161905,14.32367381975376,20.859912333530577,81.95,0.541625,-0.18049999999999997,0.108325,7.8669402610161905,14.32367381975376,20.859912333530577
2016-06-02 11:00:00,7.868447012341684,14.29191128521429,20.890120890989046,81.95,0.541625,-0.18049999999999997,0.108325,7.868447012341684,14.29191128521429,20.890120890989046
2016-06-02 12:00:00,7.814058777274485,14.33116468588523,20.732951639332075,81.95,0.541625,-0.18049999999999997,0.108325,7.814058777274485,14.33116468588523,20.732951639332075
2016-06-02 13:00:00,7.856269406735069,14.2818707917676,20.72688814975649,81.95,0.541625,-0.18049999999999997,0.108325,7.856269406735069,14.2818707917676,20.72688814975649
2016-06-02 14:00:00,7.84193891940981,14.234107992113964,20.829859331450788,81.95,0.541625,-0.18049999999999997,0.108325,7.84193891940981,14.234107992113964,20.829859331450788
2016-06-02 15:00:00,7.74924871901639,14.344803710158848,20.862430552549675,81.95,0.541625,-0.18049999999999997,0.108325,7.74924871901639,14.344803710158848,20.862430552549675
2016-06-02 16:00:00,7.913846287706139,14.306953422613391,20.669541328003508,81.95,0.541625,-0.18049999999999997,0.108325,7.913846287706139,14.306953422613391,20.669541328003508
2016-06-02 17:00:00,7.902171275438059,14.200915332515386,20.736784493204368,81.95,0.541625,-0.18049999999999997,0.108325,7.902171275438059,14.200915332515386,20.736784493204368
2016-06-02 18:00:00,7.736849979128118,14.347628604771284,20.783410235324517,81.95,0.541625,-0.18049999999999997,0.108325,7.736849979128118,14.347628604771284,20.783410235324517
2016-06-02 19:00:00,7.8388384229341606,14.249221913812969,20.738741841240408,81.95,0.541625,-0.18049999999999997,0.108325,7.8388384229341606,14.249221913812969,20.738741841240408
2016-06-02 20:00:00,7.909573140437073,14.353872724619219,20.94916468128926,81.95,0.541625,-0.18049999999999997,0.108325,7.909573140437073,14.353872724619219,20.94916468128926
2016-06-02 21:00:00,7.853657639988625,14.298791489651187,20.855335566809206,81.95,0.541625,-0.18049999999999997,0.108325,7.853657639988625,14.298791489651187,20.855335566809206
2016-06-02 22:00:00,7.822070087165899,14.327299046286628,20.811330668962864,81.95,0.541625,-0.18049999999999997,0.108325,7.822070087165899,14.327299046286628,20.811330668962864
2016-06-02 23:00:00,7.880798262549902,14.218926184896908,21.053390786692958,81.95,0.541625,-0.18049999999999997,0.108325,7.880798262549902,14.218926184896908,21.053390786692958
2016-06-03 00:00:00,7.891766860750215,14.303460266048129,20.683048733521545,81.95,0.4165,-0.18049999999999997,0.0833,7.891766860750215,14.303460266048129,20.683048733521545
2016-06-03 01:00:00,7.801340738439677,14.480515782965032,21.0159998688668,81.95,0.4165,-0.18049999999999997,0.0833,7.801340738439677,14.480515782965032,21.0159998688668
2016-06-03 02:00:00,7.88462097776618,14.306372397656466,20.921435730361612,81.95,0.4165,-0.18049999999999997,0.0833,7.88462097776618,14.306372397656466,20.921435730361612
2016-06-03 03:00:00,7.8363367040376515,14.214278931095926,20.6686376817814,81.95,0.4165,-0.18049999999999997,0.0833,7.8363367040376515,14.214278931095926,20.6686376817814
2016-06-03 04:00:00,7.813805732984933,14.3834915061281,20.92957750517539,81.95,0.4165,-0.18049999999999997,0.0833,7.813805732984933,14.3834915061281,20.92957750517539
2016-06-03 05:00:00,7.9202574000329635,14.430706134185735,20.999710433326054,81.95,0.4165,-0.18049999999999997,0.0833,7.9202574000329635,14.430706134185735,20.999710433326054
2016-06-03 06:00:00,7.936737673666835,14.253185123342606,20.978360697442145,81.95,0.4165,-0.18049999999999997,0.0833,7.936737673666835,14.253185123342606,20.978360697442145
2016-06-03 07:00:00,7.902238063826165,14.239842103386184,20.858699373166335,81.95,0.4165,-0.18049999999999997,0.0833,7.902238063826165,14.239842103386184,20.858699373166335
2016-06-03 08:00:00,7.792545886619514,14.306738922059917,20.797475281103235,81.95,0.4165,-0.18049999999999997,0.0833,7.792545886619514,14.306738922059917,20.797475281103235
2016-06-03 09:00:00,7.788707140368492,14.377932615470312,21.024865582612794,81.95,0.4165,-0.18049999999999997,0.0833,7.788707140368492,14.377932615470312,21.024865582612794
2016-06-03 10:00:00,7.896981305321294,14.298727266116837,20.805045975404745,81.95,0.4165,-0.18049999999999997,0.0833,7.896981305321294,14.298727266116837,20.805045975404745
2016-06-03 11:00:00,7.805514069038232,14.282091714388372,20.798239377999835,81.95,0.4165,-0.18049999999999997,0.0833,7.805514069038232,14.282091714388372,20.798239377999835
2016-06-03 12:00:00,7.89065583791319,14.26374918413596,20.982640416165616,81.95,0.4165,-0.18049999999999997,0.0833,7.89065583791319,14.26374918413596,20.982640416165616
2016-06-03 13:00:00,7.918640292376172,14.38912827681702,20.803178413567526,81.95,0.4165,-0.18049999999999997,0.0833,7.918640292376172,14.38912827681702,20.803178413567526
2016-06-03 14:00:00,7.868976451032967,14.397068933965436,20.81124653586841,81.95,0.4165,-0.18049999999999997,0.0833,7.868976451032967,14.397068933965436,20.81124653586841
2016-06-03 15:00:00,7.796975434859016,14.339794489511677,20.87678984763531,81.95,0.4165,-0.18049999999999997,0.0833,7.796975434859016,14.339794489511677,20.87678984763531
2016-06-03 16:00:00,7.84897448904224,14.324008202056481,20.900070081800017,81.95,0.4165,-0.18049999999999997,0.0833,7.84897448904224,14.324008202056481,20.900070081800017
2016-06-03 17:00:00,7.782561312929167,14.441926229166839,20.849000302710255,81.95,0.4165,-0.18049999999999997,0.0833,7.782561312929167,14.441926229166839,20.849000302710255
2016-06-03 18:00:00,7.773099062507954,14.095585426611036,20.87282390291611,81.95,0.4165,-0.18049999999999997,0.0833,7.773099062507954,14.095585426611036,20.87282390291611
2016-06-03 19:00:00,7.858735091332109,14.363354787827317,20.673146636415876,81.95,0.4165,-0.18049999999999997,0.0833,7.858735091332109,14.363354787827317,20.673146636415876
2016-06-03 20:00:00,7.908502531919201,14.145321257767526,20.868922401048803,81.95,0.4165,-0.18049999999999997,0.0833,7.908502531919201,14.145321257767526,20.868922401048803
2016-06-03 21:00:00,7.836712071551957,14.241364003733354,20.868822699188154,81.95,0.4165,-0.18049999999999997,0.0833,7.836712071551957,14.241364003733354,20.868822699188154
2016-06-03 22:00:00,7.955157681717712,14.277558450975219,20.888131386481827,81.95,0.4165,-0.18049999999999997,0.0833,7.955157681717712,14.277558450975219,20.888131386481827
2016-06-03 23:00:00,7.819543093151198,14.140799969593582,20.784200680620444,81.95,0.4165,-0.18049999999999997,0.0833,7.819543093151198,14.140799969593582,20.784200680620444
2016-06-04 00:00:00,7.9109216694638995,14.172210567543441,20.75382767037587,81.95,0.6665,-0.18049999999999997,0.1333,7.9109216694638995,14.172210567543441,20.75382767037587
2016-06-04 01:00:00,7.793645259754837,14.369464913281087,20.940030359602446,81.95,0.6665,-0.18049999999999997,0.1333,7.793645259754837,14.369464913281087,20.940030359602446
2016-06-04 02:00:00,7.923561166409414,14.388709373614873,20.84088164916967,81.95,0.6665,-0.18049999999999997,0.1333,7.923561166409414,14.388709373614873,20.84088164916967
2016-06-04 03:00:00,7.798842504066084,14.37898133031113,20.935105475699434,81.95,0.6665,-0.18049999999999997,0.1333,7.798842504066084,14.37898133031113,20.935105475699434
2016-06-04 04:00:00,7.868319828356017,14.398876638852718,20.57965050623658,81.95,0.6665,-0.18049999999999997,0.1333,7.868319828356017,14.398876638852718,20.57965050623658
2016-06-04 05:00:00,7.831757131300002,14.29043832085804,20.967299867479955,81.95,0.6665,-0.18049999999999997,0.1333,7.831757131300002,14.29043832085804,20.967299867479955
2016-06-04 06:00:00,7.888201770427702,14.432469945685888,21.000687304974168,81.95,0.6665,-0.18049999999999997,0.1333,7.888201770427702,14.432469945685888,21.000687304974168
2016-06-04 07:00:00,7.925861589936424,14.375046817949377,20.933315262919066,81.95,0.6665,-0.18049999999999997,0.1333,7.925861589936424,14.375046817949377,20.933315262919066
2016-06-04 08:00:00,7.997258481774926,14.237463648586145,20.737694847968765,81.95,0.6665,-0.18049999999999997,0.1333,7.997258481774926,14.237463648586145,20.737694847968765
2016-06-04 09:00:00,7.885650400357976,14.263662377058075,20.924714290650126,81.95,0.6665,-0.18049999999999997,0.1333,7.885650400357976,14.263662377058075,20.924714290650126
2016-06-04 10:00:00,7.910027380199108,14.271158830675276,20.704998348480494,81.95,0.6665,-0.18049999999999997,0.1333,7.910027380199108,14.271158830675276,20.704998348480494
2016-06-04 11:00:00,7.911052692536728,14.377220117024203,20.787969526204055,81.95,0.6665,-0.18049999999999997,0.1333,7.911052692536728,14.377220117024203,20.787969526204055
2016-06-04 12:00:00,7.815070211577858,14.273002337290823,20.866442701407948,81.95,0.6665,-0.18049999999999997,0.1333,7.815070211577858,14.273002337290823,20.866442701407948
2016-06-04 13:00:00,7.829041570894548,14.37288240092327,21.014811757467378,81.95,0.6665,-0.18049999999999997,0.1333,7.829041570894548,14.37288240092327,21.014811757467378
2016-06-04 14:00:00,7.899295050514359,14.355395936848717,20.942007637127382,81.95,0.6665,-0.18049999999999997,0.1333,7.899295050514359,14.355395936848717,20.942007637127382
2016-06-04 15:00:00,7.805604873901613,14.295602935951651,20.718024924799913,81.95,0.6665,-0.18049999999999997,0.1333,7.805604873901613,14.295602935951651,20.718024924799913
2016-06-04 16:00:00,7.855500126095037,14.234142010570954,20.90217416279677,81.95,0.6665,-0.18049999999999997,0.1333,7.855500126095037,14.234142010570954,20.90217416279677
2016-06-04 17:00:00,7.805854293809595,14.343842519426936,20.815409962876906,81.95,0.6665,-0.18049999999999997,0.1333,7.805854293809595,14.343842519426936,20.815409962876906
2016-06-04 18:00:00,7.803088081225893,14.41999432209643,20.905963072958894,81.95,0.6665,-0.18049999999999997,0.1333,7.803088081225893,14.41999432209643,20.905963072958894
2016-06-04 19:00:00,7.750889920591425,14.274332183360004,20.88705927383469,81.95,0.6665,-0.18049999999999997,0.1333,7.750889920591425,14.274332183360004,20.88705927383469
2016-06-04 20:00:00,7.753249441920932,14.15307766325101,20.83240431543927,81.95,0.6665,-0.18049999999999997,0.1333,7.753249441920932,14.15307766325101,20.83240431543927
2016-06-04 21:00:00,7.7477204517152165,14.3786621745342,20.726897236825184,81.95,0.6665,-0.18049999999999997,0.1333,7.7477204517152165,14.3786621745342,20.726897236825184
2016-06-04 22:00:00,7.779751129746058,14.204578558909407,20.820202053724387,81.95,0.6665,-0.18049999999999997,0.1333,7.779751129746058,14.204578558909407,20.820202053724387
2016-06-04 23:00:00,7.8101182647413525,14.249472751495698,20.986513827604327,81.95,0.6665,-0.18049999999999997,0.1333,7.8101182647413525,14.249472751495698,20.986513827604327
2016-06-05 00:00:00,7.8232402764380025,14.220922371729834,20.914066725887082,81.95,3.625,-0.18049999999999997,0.725,7.8232402764380025,14.220922371729834,20.914066725887082
2016-06-05 01:00:00,7.8331979462535815,14.38840536594833,21.091667394135296,81.95,3.625,-0.18049999999999997,0.725,7.8331979462535815,14.38840536594833,21.091667394135296
2016-06-05 02:00:00,7.852476187647101,14.290959433014562,20.795250705750163,81.95,3.625,-0.18049999999999997,0.725,7.852476187647101,14.290959433014562,20.795250705750163
2016-06-05 03:00:00,7.811656407157554,14.347117775726337,20.807004645914695,81.95,3.625,-0.18049999999999997,0.725,7.811656407157554,14.347117775726337,20.807004645914695
2016-06-05 04:00:00,7.886902655865263,14.287242558992121,20.905416029055196,81.95,3.625,-0.18049999999999997,0.725,7.886902655865263,14.287242558992121,20.905416029055196
2016-06-05 05:00:00,7.838335177508119,14.352223873123634,20.869401530033137,81.95,3.625,-0.18049999999999997,0.725,7.838335177508119,14.352223873123634,20.869401530033137
2016-06-05 06:00:00,7.878855301204633,14.332587594580312,20.916845074253526,81.95,3.625,-0.18049999999999997,0.725,7.878855301204633,14.332587594580312,20.916845074253526
2016-06-05 07:00:00,7.830625319638378,14.329817685863947,20.83419464152125,81.95,3.625,-0.18049999999999997,0.725,7.830625319638378,14.329817685863947,20.83419464152125
2016-06-05 08:00:00,7.854447908027382,14.38853195728225,20.923893503315085,81.95,3.625,-0.18049999999999997,0.725,7.854447908027382,14.38853195728225,20.923893503315085
2016-06-05 09:00:00,7.894361460631157,14.361160496524535,20.931910430683594,81.95,3.625,-0.18049999999999997,0.725,7.894361460631157,14.361160496524535,20.931910430683594
2016-06-05 10:00:00,7.829637878929932,14.509539395087431,20.763637645970885,81.95,3.625,-0.18049999999999997,0.725,7.829637878929932,14.509539395087431,20.763637645970885
2016-06-05 11:00:00,7.839206653861982,14.347009009783136,20.736848650432798,81.95,3.625,-0.18049999999999997,0.725,7.839206653861982,14.347009009783136,20.736848650432798
2016-06-05 12:00:00,7.712451990128964,14.310627306110598,20.75954980224783,81.95,3.625,-0.18049999999999997,0.725,7.712451990128964,14.310627306110598,20.75954980224783
2016-06-05 13:00:00,7.908621755078642,14.379499833221862,20.933652970191897,81.95,3.625,-0.18049999999999997,0.725,7.908621755078642,14.379499833221862,20.933652970191897
2016-06-05 14:00:00,7.8624299513650735,14.280480545387276,20.8877616348981,81.95,3.625,-0.18049999999999997,0.725,7.8624299513650735,14.280480545387276,20.8877616348981
2016-06-05 15:00:00,7.7938729997405725,14.41385563862439,20.692662236552064,81.95,3.625,-0.18049999999999997,0.725,7.7938729997405725,14.41385563862439,20.692662236552064
2016-06-05 16:00:00,7.8003033386883605,14.399486588314327,20.86598646847645,81.95,3.625,-0.18049999999999997,0.725,7.8003033386883605,14.399486588314327,20.86598646847645
2016-06-05 17:00:00,7.877778397899769,14.360337146772796,20.64848196426392,81.95,3.625,-0.18049999999999997,0.725,7.877778397899769,14.360337146772796,20.64848196426392
2016-06-05 18:00:00,7.806178918893177,14.358229879655747,20.779943789612997,81.95,3.625,-0.18049999999999997,0.725,7.806178918893177,14.358229879655747,20.779943789612997
2016-06-05 19:00:00,7.80440192905043,14.216049240679798,20.806206658751695,81.95,3.625,-0.18049999999999997,0.725,7.80440192905043,14.216049240679798,20.806206658751695
2016-06-05 20:00:00,7.841299046718387,14.271294461647182,20.726523651171746,81.95,3.625,-0.18049999999999997,0.725,7.841299046718387,14.271294461647182,20.726523651171746
2016-06-05 21:00:00,7.78305608401025,14.271585474961434,20.86687999369662,81.95,3.625,-0.18049999999999997,0.725,7.78305608401025,14.271585474961434,20.86687999369662
2016-06-05 22:00:00,7.836795314358345,14.229766888439324,20.85112387942754,81.95,3.625,-0.18049999999999997,0.725,7.836795314358345,14.229766888439324,20.85112387942754
2016-06-05 23:00:00,7.895074034718445,14.265628891483214,20.7592978960593,81.95,3.625,-0.18049999999999997,0.725,7.895074034718445,14.265628891483214,20.7592978960593
2016-06-06 00:00:00,7.840241728017781,14.47303879568284,20.884851898157493,81.95,3.458375,-0.18049999999999997,0.691675,7.840241728017781,14.47303879568284,20.884851898157493
2016-06-06 01:00:00,7.86224021653807,14.527721567468166,20.871852671443524,81.95,3.458375,-0.18049999999999997,0.691675,7.86224021653807,14.527721567468166,20.871852671443524
2016-06-06 02:00:00,7.807237706248328,14.298347069771829,21.02996405103923,81.95,3.458375,-0.18049999999999997,0.691675,7.807237706248328,14.298347069771829,21.02996405103923
2016-06-06 03:00:00,7.8785235118629,14.372954629541713,20.956160013120147,81.95,3.458375,-0.18049999999999997,0.691675,7.8785235118629,14.372954629541713,20.956160013120147
2016-06-06 04:00:00,7.85612864631334,14.391293060248929,20.838313834408655,81.95,3.458375,-0.18049999999999997,0.691675,7.85612864631334,14.391293060248929,20.838313834408655
2016-06-06 05:00:00,7.946201095503711,14.329101913576483,20.88497526334961,81.95,3.458375,-0.18049999999999997,0.691675,7.946201095503711,14.329101913576483,20.88497526334961
2016-06-06 06:00:00,7.9333995073554275,14.44934439045612,21.027959064142262,81.95,3.458375,-0.18049999999999997,0.691675,7.9333995073554275,14.44934439045612,21.027959064142262
2016-06-06 07:00:00,7.874776009012055,14.269339692181322,20.894996255622402,81.95,3.458375,-0.18049999999999997,0.691675,7.874776009012055,14.269339692181322,20.894996255622402
2016-06-06 08:00:00,7.861888785048224,14.370490204236656,20.904833945126065,81.95,3.458375,-0.18049999999999997,0.691675,7.861888785048224,14.370490204236656,20.904833945126065
2016-06-06 09:00:00,7.8258257637512925,14.369776747488052,20.95060959649727,81.95,3.458375,-0.18049999999999997,0.691675,7.8258257637512925,14.369776747488052,20.95060959649727
2016-06-06 10:00:00,7.855933474617673,14.484206327135086,20.81384782721464,81.95,3.458375,-0.18049999999999997,0.691675,7.855933474617673,14.484206327135086,20.81384782721464
2016-06-06 11:00:00,7.884102537343246,14.354787455590225,20.788486813202713,81.95,3.458375,-0.18049999999999997,0.691675,7.884102537343246,14.354787455590225,20.788486813202713
2016-06-06 12:00:00,7.752358762780978,14.313643968226454,20.948090008753248,81.95,3.458375,-0.18049999999999997,0.691675,7.752358762780978,14.313643968226454,20.948090008753248
2016-06-06 13:00:00,7.803447931212569,14.44241439301988,20.858187697897467,81.95,3.458375,-0.18049999999999997,0.691675,7.803447931212569,14.44241439301988,20.858187697897467
2016-06-06 14:00:00,7.876290031493055,14.294757835227648,20.84772644726386,81.95,3.458375,-0.18049999999999997,0.691675,7.876290031493055,14.294757835227648,20.84772644726386
2016-06-06 15:00:00,7.8683596730845045,14.315681182832838,20.7610193445045,81.95,3.458375,-0.18049999999999997,0.691675,7.8683596730845045,14.315681182832838,20.7610193445045
2016-06-06 16:00:00,7.742163177006269,14.312972342533453,20.835866152564567,81.95,3.458375,-0.18049999999999997,0.691675,7.742163177006269,14.312972342533453,20.835866152564567
2016-06-06 17:00:00,7.931221027237556,14.233793544556283,20.753064627911392,81.95,3.458375,-0.18049999999999997,0.691675,7.931221027237556,14.233793544556283,20.753064627911392
2016-06-06 18:00:00,7.883475267093245,14.295169981623022,20.808219905882943,81.95,3.458375,-0.18049999999999997,0.691675,7.883475267093245,14.295169981623022,20.808219905882943
2016-06-06 19:00:00,7.856934244058603,14.258865954170213,20.774894410329377,81.95,3.458375,-0.18049999999999997,0.691675,7.856934244058603,14.258865954170213,20.774894410329377
2016-06-06 20:00:00,7.85840779613015,14.13741059602549,20.654319769794775,81.95,3.458375,-0.18049999999999997,0.691675,7.85840779613015,14.13741059602549,20.654319769794775
2016-06-06 21:00:00,7.775190226244765,14.321332022232292,20.745328370897386,81.95,3.458375,-0.18049999999999997,0.691675,7.775190226244765,14.321332022232292,20.745328370897386
2016-06-06 22:00:00,7.893222741076408,14.489659118082812,20.59631440874918,81.95,3.458375,-0.18049999999999997,0.691675,7.893222741076408,14.489659118082812,20.59631440874918
2016-06-06 23:00:00,7.8373829803269395,14.28317157578503,20.6948163605843,81.95,3.458375,-0.18049999999999997,0.691675,7.8373829803269395,14.28317157578503,20.6948163605843
2016-06-07 00:00:00,7.85399187478903,14.423560874454841,20.871979055941758,81.95,2.0,-0.18049999999999997,0.4,7.85399187478903,14.423560874454841,20.871979055941758
2016-06-07 01:00:00,7.845473406567727,14.34685166476423,20.805133444648135,81.95,2.0,-0.18049999999999997,0.4,7.845473406567727,14.34685166476423,20.805133444648135
2016-06-07 02:00:00,7.847362784216194,14.383864420150031,20.84314673772145,81.95,2.0,-0.18049999999999997,0.4,7.847362784216194,14.383864420150031,20.84314673772145
2016-06-07 03:00:00,7.795678963598896,14.332843322276862,20.899470355133808,81.95,2.0,-0.18049999999999997,0.4,7.795678963598896,14.332843322276862,20.899470355133808
2016-06-07 04:00:00,7.860566716080971,14.328152936134394,20.799085736840926,81.95,2.0,-0.18049999999999997,0.4,7.860566716080971,14.328152936134394,20.799085736840926
2016-06-07 05:00:00,7.9047234110517985,14.288844377574009,21.015640677905136,81.95,2.0,-0.18049999999999997,0.4,7.9047234110517985,14.288844377574009,21.015640677905136
2016-06-07 06:00:00,7.859535859040902,14.470256140392998,20.869252822058357,81.95,2.0,-0.18049999999999997,0.4,7.859535859040902,14.470256140392998,20.869252822058357
2016-06-07 07:00:00,7.873131557462585,14.492105111876946,20.98340433568294,81.95,2.0,-0.18049999999999997,0.4,7.873131557462585,14.492105111876946,20.98340433568294
2016-06-07 08:00:00,7.890142730693629,14.261989187110286,20.834060911165874,81.95,2.0,-0.18049999999999997,0.4,7.890142730693629,14.261989187110286,20.834060911165874
2016-06-07 09:00:00,7.831671367539013,14.290387314646336,20.948136770508683,81.95,2.0,-0.18049999999999997,0.4,7.831671367539013,14.290387314646336,20.948136770508683
2016-06-07 10:00:00,7.834847858471877,14.304935328744865,21.00844963896321,81.95,2.0,-0.18049999999999997,0.4,7.834847858471877,14.304935328744865,21.00844963896321
2016-06-07 11:00:00,7.873419897090051,14.53101178561786,21.05429632669618,81.95,2.0,-0.18049999999999997,0.4,7.873419897090051,14.53101178561786,21.05429632669618
2016-06-07 12:00:00,7.867875141091072,14.310856440202135,20.679537024287008,81.95,2.0,-0.18049999999999997,0.4,7.867875141091072,14.310856440202135,20.679537024287008
2016-06-07 13:00:00,7.793778994116949,14.286529498670838,20.823020072489534,81.95,2.0,-0.18049999999999997,0.4,7.793778994116949,14.286529498670838,20.823020072489534
2016-06-07 14:00:00,7.805228293003481,14.357591194004872,20.977791812277882,81.95,2.0,-0.18049999999999997,0.4,7.805228293003481,14.357591194004872,20.977791812277882
2016-06-07 15:00:00,7.874682201101024,14.294687236649544,20.75271175884649,81.95,2.0,-0.18049999999999997,0.4,7.874682201101024,14.294687236649544,20.75271175884649
2016-06-07 16:00:00,7.813169831559185,14.16406793724985,20.841540172461844,81.95,2.0,-0.18049999999999997,0.4,7.813169831559185,14.16406793724985,20.841540172461844
2016-06-07 17:00:00,7.831603473571482,14.334231131381296,20.617060200817832,81.95,2.0,-0.18049999999999997,0.4,7.831603473571482,14.334231131381296,20.617060200817832
2016-06-07 18:00:00,7.883397140163619,14.464031603798183,20.733388803555755,81.95,2.0,-0.18049999999999997,0.4,7.883397140163619,14.464031603798183,20.733388803555755
2016-06-07 19:00:00,7.873961210478016,14.275947135185756,20.787947965910867,81.95,2.0,-0.18049999999999997,0.4,7.873961210478016,14.275947135185756,20.787947965910867
2016-06-07 20:00:00,7.756476333680985,14.335033204019132,20.80076406529127,81.95,2.0,-0.18049999999999997,0.4,7.756476333680985,14.335033204019132,20.80076406529127
2016-06-07 21:00:00,7.712864927931701,14.332290193613666,20.672320402876206,81.95,2.0,-0.18049999999999997,0.4,7.712864927931701,14.332290193613666,20.672320402876206
2016-06-07 22:00:00,7.896964432136287,14.350662349257584,20.983592893185325,81.95,2.0,-0.18049999999999997,0.4,7.896964432136287,14.350662349257584,20.983592893185325
2016-06-07 23:00:00,7.9055832774564925,14.299148036045944,20.97341671712299,81.95,2.0,-0.18049999999999997,0.4,7.9055832774564925,14.299148036045944,20.97341671712299
2016-06-08 00:00:00,7.80072425496412,14.25418104688649,20.989145467236927,81.95,1.333375,-0.18049999999999997,0.266675,7.80072425496412,14.25418104688649,20.989145467236927
2016-06-08 01:00:00,7.875216004553306,14.220563324611394,20.818324182180135,81.95,1.333375,-0.18049999999999997,0.266675,7.875216004553306,14.220563324611394,20.818324182180135
2016-06-08 02:00:00,7.923597016416996,14.356165326778457,20.89858427409647,81.95,1.333375,-0.18049999999999997,0.266675,7.923597016416996,14.356165326778457,20.89858427409647
2016-06-08 03:00:00,7.830355762766595,14.510602348241076,20.88413170974188,81.95,1.333375,-0.18049999999999997,0.266675,7.830355762766595,14.510602348241076,20.88413170974188
2016-06-08 04:00:00,7.829092263497374,14.34498883484436,20.80956999883819,81.95,1.333375,-0.18049999999999997,0.266675,7.829092263497374,14.34498883484436,20.80956999883819
2016-06-08 05:00:00,7.921768425965718,14.348257944567377,20.94210443188877,81.95,1.333375,-0.18049999999999997,0.266675,7.921768425965718,14.348257944567377,20.94210443188877
2016-06-08 06:00:00,7.945217876603669,14.422889994977893,20.54266427960898,81.95,1.333375,-0.18049999999999997,0.266675,7.945217876603669,14.422889994977893,20.54266427960898
2016-06-08 07:00:00,7.79853022559949,14.28111263050552,20.917830356369368,81.95,1.333375,-0.18049999999999997,0.266675,7.79853022559949,14.28111263050552,20.917830356369368
2016-06-08 08:00:00,7.800560461465824,14.240286735689264,20.88963719250045,81.95,1.333375,-0.18049999999999997,0.266675,7.800560461465824,14.240286735689264,20.88963719250045
2016-06-08 09:00:00,7.945048197172799,14.352480905474854,20.992310419362862,81.95,1.333375,-0.18049999999999997,0.266675,7.945048197172799,14.352480905474854,20.992310419362862
2016-06-08 10:00:00,7.80634501425366,14.300771431431384,20.7408571408761,81.95,1.333375,-0.18049999999999997,0.266675,7.80634501425366,14.300771431431384,20.7408571408761
2016-06-08 11:00:00,7.857905909365593,14.326489670080646,20.835995121982858,81.95,1.333375,-0.18049999999999997,0.266675,7.857905909365593,14.326489670080646,20.835995121982858
2016-06-08 12:00:00,7.868546959722647,14.311044552494737,20.876981607575875,81.95,1.333375,-0.18049999999999997,0.266675,7.868546959722647,14.311044552494737,20.876981607575875
2016-06-08 13:00:00,7.797954726781947,14.260495645441193,20.845053567950465,81.95,1.333375,-0.18049999999999997,0.266675,7.797954726781947,14.260495645441193,20.845053567950465
2016-06-08 14:00:00,7.9520306568691606,14.394781876942824,20.698093285952243,81.95,1.333375,-0.18049999999999997,0.266675,7.9520306568691606,14.394781876942824,20.698093285952243
2016-06-08 15:00:00,7.934945686483395,14.4467521412731,20.89704082193303,81.95,1.333375,-0.18049999999999997,0.266675,7.934945686483395,14.4467521412731,20.89704082193303
2016-06-08 16:00:00,7.906183761684712,14.28222977892381,20.727104578185003,81.95,1.333375,-0.18049999999999997,0.266675,7.906183761684712,14.28222977892381,20.727104578185003
2016-06-08 17:00:00,7.856388490662781,14.198837576477247,20.776051964364925,81.95,1.333375,-0.18049999999999997,0.266675,7.856388490662781,14.198837576477247,20.776051964364925
2016-06-08 18:00:00,7.788124724875017,14.270043921266328,20.71342036064104,81.95,1.333375,-0.18049999999999997,0.266675,7.788124724875017,14.270043921266328,20.71342036064104
